material,matno,energy_MeV,stopping_power_electronic_MeV_cm2_g,stopping_power_nuclear_MeV_cm2_g,stopping_power_total_MeV_cm2_g,csda_range_g_cm2,projected_range_g_cm2,detour_factor
copper,29,200.0,3.041,0.0008852,3.042,38.96,38.72,0.9938
copper,29,225.0,2.829,0.0007926,2.83,47.49,47.21,0.994
copper,29,250.0,2.658,0.0007179,2.659,56.62,56.28,0.9941
copper,29,275.0,2.518,0.0006564,2.518,66.28,65.9,0.9942
copper,29,300.0,2.4,0.0006048,2.4,76.46,76.03,0.9944
copper,29,350.0,2.214,0.0005231,2.214,98.19,97.65,0.9946
copper,29,400.0,2.074,0.0004613,2.074,121.5,120.9,0.9947
copper,29,450.0,1.966,0.0004129,1.966,146.3,145.6,0.9949
copper,29,500.0,1.88,0.0003739,1.88,172.4,171.5,0.995
copper,29,550.0,1.81,0.0003418,1.811,199.5,198.5,0.9952
copper,29,600.0,1.753,0.0003149,1.754,227.5,226.5,0.9953
copper,29,650.0,1.706,0.000292,1.706,256.5,255.3,0.9954
copper,29,700.0,1.666,0.0002723,1.666,286.1,284.8,0.9955
copper,29,750.0,1.632,0.0002552,1.632,316.4,315.1,0.9956
copper,29,800.0,1.603,0.0002401,1.603,347.4,345.9,0.9957
copper,29,850.0,1.578,0.0002268,1.578,378.8,377.2,0.9958
copper,29,900.0,1.556,0.0002149,1.556,410.7,409.0,0.9959
copper,29,950.0,1.537,0.0002043,1.538,443.0,441.2,0.996
copper,29,1000.0,1.521,0.0001947,1.521,475.7,473.9,0.996
copper,29,1500.0,1.433,0.000133,1.433,816.4,813.6,0.9966
copper,29,2000.0,1.407,0.0001015,1.407,1169.0,1166.0,0.997
copper,29,2500.0,1.404,8.235e-05,1.404,1525.0,1521.0,0.9973
copper,29,3000.0,1.409,6.943e-05,1.409,1881.0,1876.0,0.9975
copper,29,4000.0,1.43,5.306e-05,1.43,2585.0,2580.0,0.9979
copper,29,5000.0,1.454,4.307e-05,1.454,3279.0,3273.0,0.9981
copper,29,6000.0,1.476,3.633e-05,1.476,3961.0,3955.0,0.9983
copper,29,7000.0,1.498,3.146e-05,1.498,4634.0,4627.0,0.9984
copper,29,8000.0,1.517,2.778e-05,1.517,5297.0,5290.0,0.9986
copper,29,9000.0,1.535,2.489e-05,1.535,5952.0,5945.0,0.9987
copper,29,10000.0,1.552,2.256e-05,1.552,6600.0,6592.0,0.9987
lead,82,0.001,15.4,0.829,16.23,0.0001079,1.006e-05,0.0932
lead,82,0.0015,18.86,0.8494,19.71,0.0001355,1.428e-05,0.1054
lead,82,0.002,21.78,0.8554,22.64,0.0001592,1.843e-05,0.1158
lead,82,0.0025,24.35,0.8548,25.21,0.0001801,2.253e-05,0.1251
lead,82,0.003,26.68,0.8508,27.53,0.000199,2.658e-05,0.1335
lead,82,0.004,30.81,0.8374,31.64,0.0002328,3.46e-05,0.1486
lead,82,0.005,34.44,0.8208,35.26,0.0002627,4.255e-05,0.162
lead,82,0.006,37.73,0.8033,38.53,0.0002898,5.045e-05,0.1741
lead,82,0.007,40.75,0.7856,41.54,0.0003148,5.83e-05,0.1852
lead,82,0.008,43.57,0.7682,44.33,0.0003381,6.61e-05,0.1955
lead,82,0.009,46.21,0.7514,46.96,0.00036,7.387e-05,0.2052
lead,82,0.01,48.71,0.7352,49.44,0.0003807,8.16e-05,0.2143
lead,82,0.0125,53.82,0.6977,54.51,0.0004288,0.0001009,0.2352
lead,82,0.015,58.34,0.6643,59.01,0.0004728,0.00012,0.2539
lead,82,0.0175,62.45,0.6344,63.08,0.0005138,0.0001391,0.2708
lead,82,0.02,66.21,0.6075,66.82,0.0005523,0.0001581,0.2863
lead,82,0.0225,69.7,0.5833,70.28,0.0005887,0.0001769,0.3005
lead,82,0.025,72.94,0.5614,73.5,0.0006235,0.0001956,0.3137
lead,82,0.0275,75.98,0.5413,76.53,0.0006568,0.0002141,0.326
lead,82,0.03,78.85,0.523,79.37,0.0006889,0.0002325,0.3376
lead,82,0.035,84.11,0.4905,84.6,0.0007499,0.0002689,0.3587
lead,82,0.04,88.84,0.4626,89.3,0.0008074,0.0003048,0.3776
lead,82,0.045,93.13,0.4383,93.56,0.000862,0.0003402,0.3947
lead,82,0.05,97.02,0.4169,97.44,0.0009144,0.0003752,0.4104
lead,82,0.055,100.6,0.3978,101.0,0.0009648,0.0004098,0.4248
lead,82,0.06,103.8,0.3807,104.2,0.001014,0.000444,0.4381
lead,82,0.065,106.8,0.3653,107.1,0.001061,0.0004779,0.4505
lead,82,0.07,109.5,0.3513,109.8,0.001107,0.0005115,0.4621
lead,82,0.075,111.9,0.3385,112.2,0.001152,0.0005449,0.473
lead,82,0.08,114.1,0.3268,114.5,0.001196,0.0005781,0.4833
lead,82,0.085,116.2,0.316,116.5,0.001239,0.000611,0.493
lead,82,0.09,118.0,0.306,118.3,0.001282,0.0006438,0.5022
lead,82,0.095,119.6,0.2967,119.9,0.001324,0.0006765,0.511
lead,82,0.1,121.1,0.288,121.4,0.001365,0.0007091,0.5193
lead,82,0.125,126.1,0.2522,126.4,0.001567,0.0008712,0.5561
lead,82,0.15,128.1,0.2253,128.3,0.001763,0.001034,0.5865
lead,82,0.175,127.9,0.2042,128.1,0.001957,0.001199,0.6126
lead,82,0.2,126.3,0.1872,126.5,0.002154,0.001368,0.6353
lead,82,0.225,123.6,0.173,123.8,0.002353,0.001543,0.6555
lead,82,0.25,120.4,0.1611,120.6,0.002558,0.001723,0.6736
lead,82,0.275,116.9,0.1509,117.1,0.002768,0.00191,0.69
lead,82,0.3,113.3,0.1421,113.5,0.002985,0.002104,0.7048
lead,82,0.35,106.4,0.1274,106.5,0.00344,0.002514,0.7309
lead,82,0.4,99.98,0.1158,100.1,0.003925,0.002955,0.7529
lead,82,0.45,94.37,0.1063,94.48,0.004439,0.003425,0.7716
lead,82,0.5,89.5,0.09838,89.6,0.004983,0.003925,0.7876
lead,82,0.55,85.18,0.09166,85.28,0.005555,0.004452,0.8015
lead,82,0.6,81.37,0.08589,81.46,0.006155,0.005007,0.8135
lead,82,0.65,78.01,0.08086,78.1,0.006782,0.005589,0.8241
lead,82,0.7,75.05,0.07644,75.12,0.007435,0.006196,0.8333
lead,82,0.75,72.42,0.07253,72.49,0.008113,0.006827,0.8415
lead,82,0.8,70.08,0.06903,70.15,0.008814,0.007481,0.8488
lead,82,0.85,67.99,0.06588,68.06,0.009538,0.008157,0.8552
lead,82,0.9,66.12,0.06303,66.19,0.01028,0.008854,0.8611
lead,82,0.95,64.44,0.06044,64.5,0.01105,0.009571,0.8663
lead,82,1.0,62.92,0.05807,62.98,0.01183,0.01031,0.871
lead,82,1.25,56.88,0.04873,56.93,0.01602,0.01424,0.8893
lead,82,1.5,52.22,0.04216,52.26,0.02061,0.01858,0.9016
lead,82,1.75,48.46,0.03725,48.5,0.02558,0.02329,0.9105
lead,82,2.0,45.34,0.03344,45.37,0.03091,0.02836,0.9174
lead,82,2.25,42.69,0.03038,42.72,0.03659,0.03377,0.9228
lead,82,2.5,40.4,0.02788,40.43,0.04261,0.03951,0.9272
lead,82,2.75,38.4,0.02578,38.43,0.04896,0.04557,0.9308
lead,82,3.0,36.63,0.024,36.66,0.05562,0.05195,0.9339
lead,82,3.5,33.64,0.02112,33.66,0.06988,0.06561,0.9389
lead,82,4.0,31.18,0.0189,31.2,0.08532,0.08043,0.9427
lead,82,4.5,29.13,0.01713,29.14,0.1019,0.09639,0.9458
lead,82,5.0,27.37,0.01568,27.39,0.1196,0.1134,0.9483
lead,82,5.5,25.86,0.01447,25.87,0.1384,0.1316,0.9504
lead,82,6.0,24.53,0.01344,24.54,0.1583,0.1507,0.9522
lead,82,6.5,23.36,0.01256,23.37,0.1792,0.1709,0.9538
lead,82,7.0,22.31,0.0118,22.32,0.2011,0.192,0.9552
lead,82,7.5,21.37,0.01113,21.38,0.2239,0.2142,0.9564
lead,82,8.0,20.51,0.01053,20.52,0.2478,0.2373,0.9575
lead,82,8.5,19.74,0.009999,19.75,0.2727,0.2613,0.9584
lead,82,9.0,19.03,0.009521,19.04,0.2985,0.2863,0.9593
lead,82,9.5,18.38,0.00909,18.39,0.3252,0.3122,0.9601
lead,82,10.0,17.78,0.008698,17.79,0.3528,0.339,0.9608
lead,82,12.5,15.35,0.007176,15.36,0.5046,0.4863,0.9638
lead,82,15.0,13.59,0.006127,13.59,0.678,0.6548,0.9658
lead,82,17.5,12.23,0.005359,12.24,0.8722,0.8438,0.9674
lead,82,20.0,11.16,0.00477,11.16,1.086,1.052,0.9687
lead,82,25.0,9.55,0.003923,9.554,1.572,1.526,0.9706
lead,82,27.5,8.929,0.003608,8.932,1.843,1.79,0.9713
lead,82,30.0,8.393,0.003342,8.396,2.132,2.072,0.972
lead,82,35.0,7.514,0.002916,7.516,2.763,2.688,0.973
lead,82,40.0,6.822,0.002591,6.825,3.462,3.371,0.9739
lead,82,45.0,6.264,0.002334,6.267,4.227,4.12,0.9746
lead,82,50.0,5.804,0.002125,5.806,5.057,4.931,0.9752
lead,82,55.0,5.418,0.001952,5.42,5.949,5.804,0.9757
lead,82,60.0,5.088,0.001806,5.09,6.901,6.737,0.9761
lead,82,65.0,4.804,0.001681,4.806,7.913,7.727,0.9765
lead,82,70.0,4.557,0.001573,4.558,8.982,8.774,0.9769
lead,82,75.0,4.339,0.001479,4.34,10.11,9.876,0.9772
lead,82,80.0,4.146,0.001396,4.147,11.29,11.03,0.9775
lead,82,85.0,3.973,0.001322,3.974,12.52,12.24,0.9778
lead,82,90.0,3.818,0.001255,3.819,13.8,13.5,0.9781
lead,82,95.0,3.678,0.001196,3.679,15.14,14.81,0.9783
lead,82,100.0,3.551,0.001142,3.552,16.52,16.16,0.9785
lead,82,125.0,3.056,0.0009329,3.057,24.14,23.64,0.9794
lead,82,150.0,2.713,0.0007905,2.714,32.84,32.19,0.9802
lead,82,175.0,2.462,0.000687,2.463,42.53,41.71,0.9808
lead,82,200.0,2.27,0.0006081,2.271,53.12,52.12,0.9813
lead,82,225.0,2.118,0.0005459,2.119,64.53,63.35,0.9818
lead,82,250.0,1.996,0.0004957,1.996,76.69,75.33,0.9822
lead,82,275.0,1.895,0.0004541,1.895,89.55,87.99,0.9826
lead,82,300.0,1.81,0.0004192,1.81,103.1,101.3,0.9829
lead,82,350.0,1.676,0.0003637,1.677,131.8,129.6,0.9836
lead,82,400.0,1.576,0.0003215,1.577,162.6,160.0,0.9841
lead,82,450.0,1.499,0.0002883,1.499,195.2,192.1,0.9846
lead,82,500.0,1.437,0.0002615,1.438,229.2,225.8,0.985
lead,82,550.0,1.388,0.0002394,1.388,264.6,260.8,0.9854
lead,82,600.0,1.347,0.0002209,1.348,301.2,296.9,0.9858
lead,82,650.0,1.314,0.0002051,1.314,338.8,334.1,0.9862
lead,82,700.0,1.286,0.0001914,1.286,377.3,372.2,0.9865
lead,82,750.0,1.262,0.0001795,1.262,416.5,411.0,0.9868
lead,82,800.0,1.242,0.0001691,1.242,456.5,450.6,0.9871
lead,82,850.0,1.224,0.0001598,1.224,497.1,490.8,0.9873
lead,82,900.0,1.209,0.0001515,1.21,538.2,531.5,0.9876
lead,82,950.0,1.197,0.0001441,1.197,579.7,572.7,0.9878
lead,82,1000.0,1.185,0.0001374,1.186,621.7,614.3,0.9881
lead,82,1500.0,1.13,9.419e-05,1.13,1056.0,1045.0,0.9898
lead,82,2000.0,1.12,7.205e-05,1.12,1501.0,1488.0,0.991
lead,82,2500.0,1.124,5.854e-05,1.124,1947.0,1932.0,0.9919
lead,82,3000.0,1.135,4.94e-05,1.135,2390.0,2372.0,0.9926
lead,82,4000.0,1.161,3.78e-05,1.161,3261.0,3241.0,0.9936
lead,82,5000.0,1.187,3.072e-05,1.187,4113.0,4090.0,0.9944
lead,82,6000.0,1.211,2.593e-05,1.211,4947.0,4922.0,0.9949
lead,82,7000.0,1.233,2.247e-05,1.233,5765.0,5738.0,0.9954
lead,82,8000.0,1.253,1.985e-05,1.253,6569.0,6541.0,0.9957
lead,82,9000.0,1.271,1.779e-05,1.271,7361.0,7332.0,0.996
lead,82,10000.0,1.288,1.613e-05,1.288,8143.0,8112.0,0.9962
